"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/10/20 12:58","95.877","40.435","95.474","9.4841E-4","37.257","3989.192","31.506","19.682","-0.03024129","9.446265E21","1.306594E13","9.291852E22","487.426","4.5280000000000005"
"2011/10/20 13:10","96.683","40.855","95.948","0.00163467","37.341","3936.167","31.478","19.807","0.00758896","9.652985E21","1.345928E13","9.403579E22","504.77","7.961"
"2011/10/20 13:22","97.721","40.99100000000001","97.334","-3.0252E-4","37.078","3966.415","31.163","19.11","-0.09073157","9.608974E21","1.343733E13","9.355212E22","510.502","1.475"
"2011/10/20 13:34","98.353","40.76300000000001","97.963","-0.00135506","37.094","4002.958","31.05","18.9","-0.10041002","9.728284E21","1.301551E13","9.484464E22","509.382","6.728"
"2011/10/20 13:46","99.256","41.401","98.806","-0.00307543","37.405","4024.629","31.421","19.536","-0.0220454","9.792557E21","1.330591E13","9.586587E22","521.0369999999998","15.421"
"2011/10/20 13:58","99.134","41.462","98.655","-0.00515234","37.561","3951.681","31.355","19.841","-0.03664985","9.931994E21","1.373462E13","9.648987E22","527.359","26.15"
"2011/10/20 14:10","100.112","42.00100000000001","99.613","-0.00440751","38.209","4012.305","32.079","21.123","-0.07541709","9.957891E21","1.394545E13","9.858294E22","535.943","22.498"
"2011/10/20 14:22","100.505","42.32899999999999","100.149","-0.00683586","38.031","4041.302","31.776","20.372","-0.05068689","9.963648E21","1.394483E13","9.868891E22","545.435","35.166"
"2011/10/20 14:34","100.446","42.14100000000001","100.305","-0.00743171","37.947","3958.122","31.332","19.609","-0.06692383","1.007658E22","1.418511E13","9.789819E22","560.01","38.587"
"2011/10/20 14:46","101.014","42.188","100.989","-0.0094792","37.856","3999.444","31.397","19.966","0.05013514","9.993893E21","1.370895E13","9.725776E22","548.356","49.12300000000001"
"2011/10/20 14:58","102.31","42.65600000000001","102.427","-0.00788878","37.708","4072.837","31.029","19.408","-0.06038529","9.897417E21","1.330983E13","9.653819E22","533.619","40.755"
"2011/10/20 15:10","103.123","42.993","103.228","-0.00964143","37.445","4031.733","30.824","19.139","-0.03935069","9.950005E21","1.355887E13","9.567634E22","556.279","50.29600000000001"
"2011/10/20 15:22","102.878","42.807","103.077","-0.00763977","37.74","4005.589","31.233","19.503","-0.00122137","9.992884E21","1.399378E13","9.554532E22","571.3330000000002","40.119"
"2011/10/20 15:34","103.842","43.754","103.588","-0.00768864","37.805","4048.746","30.973000000000006","19.487","-0.09296275","9.865639E21","1.387857E13","9.425733E22","576.76","40.34"
"2011/10/20 15:46","104.874","44.047","104.417","-0.01002583","37.824","4163.682","31.087","19.706","-0.16887562","9.800712E21","1.387153E13","9.554515E22","573.002","52.604"
"2011/10/20 15:58","102.87","43.451","103.128","-0.00967713","38.187","4167.497","31.272","19.678","-0.10532463","9.777025E21","1.386924E13","9.630236E22","579.702","50.68"
"2011/10/20 16:10","104.726","44.24","105.163","-0.0098761","38.208","4323.272","31.414","19.932","-0.10350998","9.734509E21","1.381491E13","9.788103E22","584.8580000000002","51.87300000000001"
"2011/10/20 16:22","105.976","44.804","106.043","-0.00682388","37.755","4389.071","31.048","19.341","-0.12787843","9.632636E21","1.347084E13","9.607746E22","581.8969999999998","35.891"
"2011/10/20 16:34","104.993","44.572","105.663","-0.00666757","37.85","4431.728","31.39","20.098","-0.20555881","9.665197E21","1.353978E13","9.713481E22","583.17","35.338"
"2011/10/20 16:46","104.627","44.621","105.445","-0.00494181","38.109","4443.214","31.884","21.058000000000003","-0.17548963","9.714416E21","1.391963E13","9.84133E22","586.862","26.321"
"2011/10/20 16:58","103.967","44.282","104.8","-0.00473261","38.051","4383.685","31.912","20.873","-0.10335235","9.864476E21","1.426212E13","9.845706E22","600.172","25.538"
"2011/10/20 17:10","103.731","44.103","104.187","-0.00485968","38.384","4526.831","32.25","21.01","-0.16389152","9.824595E21","1.39777E13","1.006381E23","595.724","26.337"
"2011/10/20 17:22","103.916","44.899","104.768","-0.00460772","38.335","4547.0","32.756","21.521","-0.07420231","1.001287E22","1.450108E13","1.036227E23","606.531","25.304"
"2011/10/20 17:34","102.729","44.806","103.331","-0.00551435","38.563","4511.393","32.65","21.253","-0.07243849","1.022093E22","1.497938E13","1.052617E23","635.184","30.838"
"2011/10/20 17:46","102.196","43.785","102.706","-0.00622676","38.391","4366.7840000000015","32.28","20.724","-0.13322537","1.047898E22","1.525002E13","1.057499E23","632.738","35.453"
"2011/10/20 17:58","100.21","43.019","101.07","-0.00903237","38.04","4241.696","32.152","20.452","-0.09599329","1.092328E22","1.570265E13","1.085228E23","658.868","52.772"
"2011/10/20 18:10","99.723","43.042","100.979","-0.00627952","38.006","4146.647","31.825","19.832","-0.10184216","1.117569E22","1.621142E13","1.093511E23","671.6","37.198"
"2011/10/20 18:22","98.36","42.667","99.47","-0.00614536","38.54","4051.523","32.398","20.779","-0.19971596","1.137556E22","1.671673E13","1.109588E23","675.668","36.777"
"2011/10/20 18:34","98.232","42.369","99.124","-0.00930768","38.495","3992.511","32.357","20.37","-0.18466903","1.144611E22","1.68792E13","1.107053E23","688.437","55.9"
"2011/10/20 18:46","98.412","42.25","99.921","-0.00675495","38.431","4041.557","32.409","20.557","-0.09963075","1.153472E22","1.687909E13","1.138633E23","674.302","40.639"
