"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle fro Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/09 00:12","90.793","50.317","99.342","0.02248294","45.15","10050.32","39.103","32.783","0.0909522","1.212046E23","1.798319E14","2.495834E24","9057.377","1858.139"
"2012/07/09 00:24","91.078","50.353","99.762","0.02289596","45.262","10119.66","39.175","33.012","0.12162171","1.210534E23","1.797824E14","2.508658E24","8996.423","1889.861"
"2012/07/09 00:36","90.809","50.37","99.297","0.02239863","45.413","10137.39","39.338","33.383","0.13564174","1.210392E23","1.812349E14","2.524524E24","9007.918","1846.455"
"2012/07/09 00:48","90.662","50.346","99.244","0.02277305","45.315","10062.5","39.244","33.189","0.13160172","1.214373E23","1.815196E14","2.513891E24","9031.675","1880.547"
"2012/07/09 01:00","90.721","50.564","99.449","0.0226144","45.422","10097.77","39.342","33.331","0.13945693","1.211163E23","1.822554E14","2.52249E24","9067.311","1862.962"
"2012/07/09 01:12","90.48","50.291","99.163","0.02233139","45.317","10077.5","39.322","33.334","0.12715997","1.212611E23","1.810371E14","2.51456E24","9000.782","1842.659"
"2012/07/09 01:24","90.414","50.414","98.986","0.02231222","45.24","10050.89","39.262","33.236","0.14804496","1.215453E23","1.824904E14","2.512926E24","9091.493","1846.49"
"2012/07/09 01:36","90.052","50.182","98.433","0.0234486","45.615","10099.67","39.508","33.696","0.148118","1.208658E23","1.801221E14","2.527418E24","8905.33","1930.359"
"2012/07/09 01:48","90.02","50.27","98.491","0.02301144","45.725","10086.26","39.646","33.933","0.12959021","1.210009E23","1.80867E14","2.533584E24","8937.981","1896.609"
"2012/07/09 02:00","89.996","50.111","98.405","0.02331096","45.629","10042.7","39.54","33.723","0.15660362","1.213706E23","1.81259E14","2.529217E24","8978.875","1925.534"
"2012/07/09 02:12","90.159","50.321","98.437","0.02368231","45.901","10054.64","39.799","34.154","0.15221815","1.208717E23","1.812616E14","2.536592E24","8918.182","1950.243"
"2012/07/09 02:24","90.518","50.694","98.929","0.0233585","45.864","10125.02","39.77","34.141","0.14138633","1.205725E23","1.798745E14","2.5233E24","8942.052","1928.244"
"2012/07/09 02:36","90.242","50.332","98.657","0.02341292","45.88","10187.71","39.739","34.139","0.13765311","1.202093E23","1.791591E14","2.52895E24","8911.647","1928.464"
"2012/07/09 02:48","90.274","50.318","98.665","0.0232586","45.823","10160.38","39.689","34.031","0.15307815","1.205346E23","1.801203E14","2.529846E24","8984.452","1918.85"
"2012/07/09 03:00","90.301","50.705","98.804","0.02319872","45.98","10222.17","39.922","34.37","0.12148404","1.202165E23","1.797185E14","2.538102E24","8957.569","1913.179"
"2012/07/09 03:12","90.686","50.663","99.018","0.0233247","46.16","10316.51","40.06","34.749","0.15472017","1.198444E23","1.800914E14","2.557471E24","8926.188","1922.444"
"2012/07/09 03:24","90.538","50.82","98.921","0.02386136","46.234","10336.25","40.127","34.855","0.14710383","1.197211E23","1.804394E14","2.561635E24","8918.479","1966.534"
"2012/07/09 03:36","91.003","51.072","99.287","0.02438468","46.281","10400.78","40.206","34.965","0.16052736","1.19259E23","1.794915E14","2.561234E24","8890.321","2005.403"
"2012/07/09 03:48","91.273","51.164","99.45","0.02374516","46.406","10455.64","40.347","35.332","0.13241909","1.189634E23","1.810463E14","2.5668E24","8961.858","1950.446"
"2012/07/09 04:00","91.429","51.325","99.712","0.02425067","46.521","10499.04","40.405","35.494","0.15746288","1.183737E23","1.803467E14","2.564125E24","8927.845","1986.512"
"2012/07/09 04:12","91.731","51.63","100.144","0.02435281","46.552","10540.51","40.477","35.622","0.1424863","1.183057E23","1.818785E14","2.563432E24","9035.908","1997.656"
"2012/07/09 04:24","92.306","51.971","100.733","0.02466528","46.697","10634.98","40.589","35.933","0.12665078","1.177168E23","1.809349E14","2.563626E24","9056.92","2018.412"
"2012/07/09 04:36","92.665","52.252","101.265","0.02435009","46.803","10668.06","40.764","36.276","0.11501382","1.174547E23","1.817795E14","2.565437E24","9096.202","1989.442"
"2012/07/09 04:48","93.132","52.458","101.508","0.02458892","46.727","10800.19","40.723","36.197","0.13822818","1.168564E23","1.81434E14","2.568726E24","9102.532","2002.696"
"2012/07/09 05:00","93.27","52.615","101.975","0.02539939","46.761","10856.73","40.846","36.325","0.13136435","1.162408E23","1.818096E14","2.55899E24","9170.516","2063.247"
"2012/07/09 05:12","93.809","53.134","102.688","0.02467853","46.922","10957.25","40.839","36.375","0.166924","1.156027E23","1.83282E14","2.563299E24","9183.478","1998.572"
"2012/07/09 05:24","94.125","53.102","102.865","0.02507575","47.034","11077.12","40.931","36.662","0.1794772","1.147784E23","1.811641E14","2.564097E24","9114.855","2018.6"
"2012/07/09 05:36","94.428","53.329","103.302","0.02593425","47.063","11133.77","40.945","36.648","0.13996077","1.139612E23","1.799417E14","2.549249E24","9067.446","2078.336"
"2012/07/09 05:48","94.673","53.45","103.743","0.02636387","47.02","11153.43","40.926","36.831","0.13440306","1.134389E23","1.790208E14","2.533992E24","9018.255","2106.995"
"2012/07/09 06:00","94.819","53.757","103.785","0.02660442","47.119","11200.48","41.072","36.996","0.13879444","1.127543E23","1.780398E14","2.52155E24","8982.36","2118.722"
